Sex,activities,internet,age,category age,freetime,freetime2,G1,G2,G3
F,no,no,18,18-22,normal,3,5,6,6
F,no,yes,17,15-17,normal,3,5,5,6
F,no,yes,15,15-17,normal,3,7,8,10
F,yes,yes,15,15-17,low,2,15,14,15
F,no,no,16,15-17,normal,3,6,10,10
M,yes,yes,16,15-17,high,4,15,15,15
M,no,yes,16,15-17,high,4,12,12,11
F,no,no,17,15-17,very low,1,6,5,6
M,no,yes,15,15-17,low,2,16,18,19
M,yes,yes,15,15-17,very high,5,14,15,15
F,no,yes,15,15-17,normal,3,10,8,9
F,yes,yes,15,15-17,low,2,10,12,12
M,yes,yes,15,15-17,normal,3,14,14,14
M,no,yes,15,15-17,high,4,10,10,11
M,no,yes,15,15-17,very high,5,14,16,16
F,no,yes,16,15-17,high,4,14,14,14
F,yes,yes,16,15-17,low,2,13,14,14
F,yes,no,16,15-17,normal,3,8,10,10
M,yes,yes,17,15-17,very high,5,6,5,5
M,yes,yes,16,15-17,very low,1,8,10,10
M,no,yes,15,15-17,high,4,13,14,15
M,no,yes,15,15-17,high,4,12,15,15
M,yes,yes,16,15-17,very high,5,15,15,16
M,yes,yes,16,15-17,high,4,13,13,12
F,yes,yes,15,15-17,normal,3,10,9,8
F,no,yes,16,15-17,low,2,6,9,8
M,no,yes,15,15-17,low,2,12,12,11
M,no,yes,15,15-17,low,2,15,16,15
M,yes,yes,16,15-17,normal,3,11,11,11
M,yes,yes,16,15-17,high,4,10,12,11
M,no,yes,15,15-17,high,4,9,11,12
M,yes,yes,15,15-17,normal,3,17,16,17
M,yes,yes,15,15-17,very high,5,17,16,16
M,yes,yes,15,15-17,normal,3,8,10,12
M,no,yes,16,15-17,high,4,12,14,15
F,yes,no,15,15-17,very high,5,8,7,6
M,yes,yes,15,15-17,high,4,15,16,18
M,yes,yes,16,15-17,high,4,15,16,15
F,yes,yes,15,15-17,normal,3,12,12,11
F,yes,no,15,15-17,normal,3,14,13,13
F,yes,yes,16,15-17,normal,3,7,10,11
M,no,yes,15,15-17,high,4,12,12,12
M,yes,yes,15,15-17,normal,3,19,18,18
M,no,yes,15,15-17,high,4,8,8,11
F,yes,yes,16,15-17,normal,3,10,10,9
F,yes,yes,15,15-17,low,2,8,8,6
F,no,yes,16,15-17,normal,3,11,12,11
M,yes,yes,16,15-17,low,2,19,19,20
M,no,no,15,15-17,normal,3,15,15,14
F,yes,yes,15,15-17,high,4,7,7,7
F,no,yes,16,15-17,normal,3,12,13,13
F,no,yes,15,15-17,normal,3,11,13,13
M,no,no,15,15-17,very high,5,11,11,10
F,no,yes,15,15-17,normal,3,8,10,11
F,no,yes,15,15-17,normal,3,10,13,13
F,yes,yes,16,15-17,normal,3,8,9,10
F,yes,yes,15,15-17,normal,3,14,15,15
M,yes,no,15,15-17,low,2,14,15,15
M,yes,yes,15,15-17,normal,3,9,10,9
F,no,yes,16,15-17,low,2,15,16,16
F,yes,no,16,15-17,high,4,10,11,11
F,yes,yes,16,15-17,very high,5,10,8,11
F,yes,yes,16,15-17,high,4,8,10,9
F,yes,yes,16,15-17,high,4,10,9,9
F,yes,yes,15,15-17,high,4,10,10,10
F,yes,yes,16,15-17,high,4,16,15,15
M,yes,yes,15,15-17,normal,3,13,13,12
F,no,yes,16,15-17,normal,3,7,7,6
F,no,yes,15,15-17,very low,1,8,9,8
F,no,yes,15,15-17,high,4,16,16,16
M,no,yes,16,15-17,normal,3,13,15,15
M,no,yes,15,15-17,normal,3,10,10,10
F,no,yes,15,15-17,normal,3,8,6,5
M,yes,no,16,15-17,normal,3,12,12,14
F,yes,yes,16,15-17,normal,3,11,12,11
M,yes,yes,15,15-17,normal,3,9,9,10
M,yes,yes,15,15-17,high,4,11,11,10
F,no,yes,16,15-17,low,2,11,11,11
M,yes,yes,17,15-17,very high,5,8,8,10
F,no,yes,16,15-17,high,4,5,5,5
M,yes,yes,15,15-17,low,2,10,12,12
M,no,yes,15,15-17,normal,3,11,10,11
F,no,yes,15,15-17,high,4,7,6,6
M,yes,yes,15,15-17,normal,3,15,15,15
F,yes,yes,15,15-17,normal,3,9,10,10
F,no,yes,15,15-17,high,4,7,9,8
F,no,no,16,15-17,normal,3,8,7,6
F,yes,yes,15,15-17,normal,3,13,14,14
M,yes,yes,16,15-17,high,4,11,10,10
M,no,no,16,15-17,very low,1,8,6,7
F,no,yes,16,15-17,normal,3,7,7,8
F,yes,yes,15,15-17,very high,5,16,17,18
F,no,no,16,15-17,normal,3,7,6,6
F,yes,yes,16,15-17,normal,3,11,10,10
M,yes,yes,15,15-17,normal,3,11,13,14
F,yes,yes,15,15-17,very low,1,7,10,10
M,yes,yes,16,15-17,normal,3,11,15,15
F,no,no,16,15-17,normal,3,8,9,10
F,yes,yes,16,15-17,normal,3,11,14,14
F,no,yes,16,15-17,normal,3,7,9,8
M,yes,yes,16,15-17,very high,5,7,7,5
M,yes,yes,16,15-17,high,4,16,17,17
M,yes,yes,15,15-17,normal,3,10,13,14
F,no,yes,15,15-17,normal,3,7,6,6
M,yes,yes,15,15-17,high,4,16,18,18
F,no,no,15,15-17,normal,3,10,11,11
F,no,yes,15,15-17,very low,1,7,8,8
M,yes,yes,16,15-17,normal,3,16,18,18
M,yes,yes,15,15-17,normal,3,10,13,13
F,yes,yes,16,15-17,high,4,14,15,16
M,yes,yes,15,15-17,very high,5,18,19,19
F,yes,yes,16,15-17,very low,1,7,10,10
F,yes,yes,16,15-17,very low,1,10,13,13
M,no,yes,15,15-17,very high,5,18,19,19
M,yes,yes,15,15-17,high,4,9,9,9
M,yes,yes,16,15-17,high,4,15,15,16
M,yes,no,15,15-17,high,4,11,13,14
M,yes,yes,16,15-17,high,4,13,14,13
M,yes,yes,17,15-17,low,2,9,7,8
M,no,yes,15,15-17,high,4,14,13,13
F,no,yes,15,15-17,low,2,16,15,15
M,yes,yes,15,15-17,very high,5,16,14,15
F,yes,yes,16,15-17,low,2,13,13,13
M,yes,yes,16,15-17,high,4,14,11,13
F,no,yes,16,15-17,high,4,8,7,8
M,no,yes,15,15-17,very high,5,13,13,12
F,yes,yes,15,15-17,normal,3,7,10,11
F,no,no,19,18-22,high,4,7,8,9
M,yes,yes,18,18-22,normal,3,7,4,0
M,yes,yes,16,15-17,very high,5,18,18,18
F,no,yes,15,15-17,low,2,12,0,0
F,yes,yes,15,15-17,normal,3,8,0,0
F,no,yes,17,15-17,high,4,10,13,12
F,no,yes,16,15-17,low,2,12,11,11
M,no,no,15,15-17,normal,3,9,0,0
F,yes,yes,15,15-17,normal,3,11,0,0
M,no,no,17,15-17,high,4,10,0,0
F,yes,yes,16,15-17,normal,3,4,0,0
M,no,no,16,15-17,high,4,14,12,12
F,yes,yes,15,15-17,normal,3,16,16,15
M,no,yes,15,15-17,low,2,7,9,0
M,yes,yes,16,15-17,normal,3,9,9,9
F,yes,yes,15,15-17,low,2,9,11,11
F,no,yes,16,15-17,high,4,14,14,13
M,no,yes,17,15-17,high,4,5,0,0
F,no,yes,15,15-17,high,4,8,11,11
F,no,yes,15,15-17,normal,3,6,7,0
F,no,yes,15,15-17,normal,3,10,11,11
M,no,yes,16,15-17,normal,3,7,6,0
M,no,yes,15,15-17,very high,5,8,9,10
M,no,yes,18,18-22,normal,3,6,5,0
M,yes,no,16,15-17,high,4,12,13,14
F,yes,yes,15,15-17,low,2,10,10,10
M,no,yes,19,18-22,very high,5,5,0,0
F,no,no,17,15-17,low,2,11,11,12
M,yes,no,15,15-17,high,4,11,8,8
M,no,no,17,15-17,low,2,16,12,13
F,yes,no,18,18-22,low,2,9,8,10
M,no,no,16,15-17,low,2,17,15,15
M,no,yes,16,15-17,very high,5,10,12,12
M,yes,yes,17,15-17,normal,3,7,6,0
M,no,yes,15,15-17,high,4,5,9,7
M,yes,no,16,15-17,high,4,7,0,0
M,no,yes,17,15-17,normal,3,10,10,10
M,yes,no,17,15-17,normal,3,5,8,7
M,yes,no,16,15-17,very high,5,12,11,12
M,no,yes,16,15-17,normal,3,10,10,10
F,no,yes,16,15-17,low,2,14,15,16
F,no,yes,16,15-17,very low,1,6,7,0
F,no,yes,16,15-17,high,4,14,14,14
M,yes,yes,16,15-17,high,4,6,5,0
M,yes,yes,16,15-17,normal,3,13,15,16
M,yes,yes,17,15-17,high,4,13,11,10
F,yes,yes,16,15-17,normal,3,8,7,0
F,yes,yes,16,15-17,high,4,10,11,9
M,yes,yes,17,15-17,high,4,10,9,9
F,yes,yes,16,15-17,high,4,13,13,11
M,yes,yes,17,15-17,normal,3,6,5,6
M,yes,yes,16,15-17,normal,3,10,8,9
M,yes,yes,17,15-17,low,2,10,10,11
M,yes,yes,16,15-17,high,4,9,8,8
M,yes,yes,16,15-17,low,2,12,13,12
F,yes,no,17,15-17,high,4,16,17,17
F,yes,yes,17,15-17,normal,3,9,9,8
F,no,yes,16,15-17,low,2,12,13,12
M,yes,yes,17,15-17,normal,3,12,12,11
M,yes,yes,16,15-17,normal,3,11,12,11
M,yes,yes,16,15-17,low,2,15,15,15
F,no,yes,17,15-17,normal,3,8,7,9
M,no,no,17,15-17,very low,1,8,9,10
F,no,yes,16,15-17,normal,3,11,12,13
F,yes,yes,17,15-17,normal,3,8,8,9
M,yes,yes,17,15-17,high,4,7,8,8
M,yes,yes,16,15-17,normal,3,8,9,10
M,no,yes,16,15-17,normal,3,13,14,14
F,yes,yes,17,15-17,normal,3,14,15,15
M,no,yes,17,15-17,low,2,17,15,16
M,yes,yes,16,15-17,normal,3,9,9,10
F,no,yes,17,15-17,low,2,18,18,18
F,no,yes,16,15-17,very high,5,9,9,10
F,yes,yes,16,15-17,normal,3,16,16,16
F,yes,no,16,15-17,high,4,8,10,10
F,no,no,17,15-17,high,4,9,9,10
F,no,yes,17,15-17,normal,3,7,6,6
F,yes,yes,16,15-17,normal,3,10,10,11
F,no,yes,17,15-17,high,4,10,9,9
F,no,yes,16,15-17,normal,3,7,7,7
F,yes,yes,16,15-17,normal,3,11,12,13
F,no,no,16,15-17,normal,3,9,9,10
F,yes,yes,17,15-17,high,4,7,7,7
F,yes,yes,19,18-22,normal,3,8,8,8
M,no,yes,17,15-17,normal,3,12,12,13
F,no,yes,16,15-17,normal,3,12,13,14
M,yes,yes,18,18-22,high,4,6,7,8
F,no,no,17,15-17,low,2,8,10,10
F,no,yes,17,15-17,high,4,14,15,15
F,no,yes,17,15-17,high,4,6,6,4
M,no,yes,18,18-22,low,2,6,6,8
F,no,no,17,15-17,normal,3,7,7,8
F,yes,yes,17,15-17,normal,3,9,10,10
F,yes,yes,17,15-17,low,2,6,6,6
F,yes,no,17,15-17,normal,3,6,5,0
F,no,yes,16,15-17,normal,3,16,16,17
M,no,yes,18,18-22,normal,3,12,13,13
F,yes,yes,16,15-17,normal,3,13,13,14
F,yes,yes,18,18-22,normal,3,9,8,7
F,yes,yes,17,15-17,normal,3,16,15,15
M,no,yes,17,15-17,normal,3,12,11,12
M,yes,yes,18,18-22,normal,3,10,8,9
F,yes,yes,17,15-17,low,2,12,10,12
F,yes,yes,17,15-17,low,2,13,13,14
M,yes,yes,17,15-17,very high,5,11,11,11
M,yes,yes,17,15-17,very high,5,11,9,9
M,yes,yes,16,15-17,low,2,14,13,13
M,no,yes,16,15-17,high,4,9,7,6
M,yes,yes,16,15-17,normal,3,11,9,10
M,yes,yes,17,15-17,high,4,14,13,13
F,no,yes,16,15-17,very high,5,13,12,12
F,yes,no,17,15-17,very low,1,13,11,11
M,no,yes,18,18-22,very high,5,7,7,0
M,yes,yes,17,15-17,very high,5,12,12,12
M,no,yes,17,15-17,normal,3,10,11,12
M,yes,yes,16,15-17,high,4,6,0,0
M,yes,yes,16,15-17,normal,3,13,12,12
F,no,yes,18,18-22,high,4,7,0,0
M,no,yes,16,15-17,normal,3,18,18,18
M,no,yes,17,15-17,low,2,12,12,13
M,no,yes,22,18-22,high,4,6,8,8
M,no,yes,18,18-22,normal,3,3,5,5
M,no,yes,16,15-17,normal,3,13,15,15
M,no,yes,18,18-22,high,4,6,8,8
M,no,yes,16,15-17,normal,3,7,10,10
M,no,yes,18,18-22,low,2,6,9,8
M,yes,no,16,15-17,normal,3,8,9,8
M,no,yes,17,15-17,high,4,8,12,12
M,yes,yes,17,15-17,high,4,7,9,8
F,yes,yes,17,15-17,low,2,14,12,13
M,no,yes,19,18-22,normal,3,11,11,11
M,yes,yes,18,18-22,low,2,15,14,14
F,yes,yes,17,15-17,high,4,10,9,0
F,no,yes,18,18-22,very low,1,17,18,18
M,no,yes,18,18-22,normal,3,8,8,8
M,yes,no,18,18-22,normal,3,13,12,12
F,yes,no,17,15-17,low,2,10,9,9
F,yes,yes,18,18-22,normal,3,9,10,0
M,yes,yes,18,18-22,low,2,17,17,17
M,yes,yes,17,15-17,high,4,9,9,10
F,yes,yes,18,18-22,normal,3,12,10,11
M,yes,yes,18,18-22,high,4,10,9,10
F,no,yes,18,18-22,normal,3,6,0,0
F,yes,yes,19,18-22,normal,3,9,9,9
F,yes,yes,18,18-22,very high,5,15,14,14
F,no,no,18,18-22,high,4,11,11,11
M,yes,no,17,15-17,very high,5,15,14,14
F,no,yes,17,15-17,normal,3,10,10,10
F,no,yes,17,15-17,high,4,12,12,12
F,no,yes,18,18-22,very low,1,10,9,9
M,yes,yes,18,18-22,low,2,9,9,9
F,yes,yes,18,18-22,high,4,9,8,8
M,yes,yes,18,18-22,low,2,10,11,10
M,yes,yes,17,15-17,very high,5,8,8,8
M,no,yes,17,15-17,high,4,11,9,10
F,yes,no,18,18-22,low,2,12,12,12
F,yes,yes,18,18-22,high,4,8,9,10
F,no,yes,17,15-17,high,4,10,9,11
M,no,yes,17,15-17,normal,3,12,10,11
F,no,yes,18,18-22,normal,3,18,18,19
F,no,yes,17,15-17,normal,3,13,12,12
M,yes,yes,18,18-22,low,2,15,14,14
M,yes,yes,18,18-22,high,4,15,13,15
M,yes,yes,18,18-22,normal,3,12,11,11
F,no,yes,17,15-17,low,2,15,15,15
F,no,yes,18,18-22,high,4,12,12,13
F,no,no,17,15-17,very low,1,18,18,18
M,yes,yes,18,18-22,high,4,14,13,14
M,no,yes,17,15-17,high,4,14,12,11
F,yes,yes,19,18-22,normal,3,10,9,0
F,no,yes,18,18-22,high,4,10,8,8
F,no,yes,18,18-22,normal,3,14,13,14
M,no,yes,18,18-22,high,4,16,15,16
F,no,yes,18,18-22,low,2,12,10,11
M,no,yes,17,15-17,very low,1,11,11,10
F,no,yes,17,15-17,normal,3,15,12,14
F,yes,yes,17,15-17,low,2,17,17,18
M,yes,yes,19,18-22,high,4,15,14,13
F,yes,yes,18,18-22,high,4,14,12,12
M,yes,no,20,18-22,very high,5,17,18,18
M,no,yes,19,18-22,normal,3,8,9,8
M,yes,no,19,18-22,very high,5,15,12,12
F,yes,yes,19,18-22,high,4,12,10,10
F,yes,no,19,18-22,low,2,9,9,0
F,no,yes,19,18-22,high,4,14,12,13
M,no,yes,19,18-22,very high,5,13,11,11
F,no,yes,19,18-22,low,2,13,10,11
F,no,yes,19,18-22,very low,1,15,13,13
F,no,yes,19,18-22,very low,1,13,11,11
F,yes,yes,18,18-22,normal,3,8,8,0
F,yes,yes,18,18-22,normal,3,9,10,9
F,yes,yes,17,15-17,normal,3,11,11,10
F,no,yes,18,18-22,high,4,11,11,11
F,no,yes,17,15-17,low,2,13,13,13
F,no,no,17,15-17,low,2,11,9,9
F,yes,yes,17,15-17,normal,3,11,11,11
F,no,yes,17,15-17,high,4,12,14,15
F,no,yes,17,15-17,normal,3,16,15,15
M,yes,yes,18,18-22,normal,3,9,12,11
M,yes,yes,17,15-17,normal,3,14,15,16
M,no,yes,17,15-17,high,4,11,10,10
F,yes,yes,17,15-17,high,4,10,9,9
F,no,yes,17,15-17,normal,3,14,14,14
M,yes,yes,18,18-22,very high,5,9,8,8
F,no,yes,17,15-17,high,4,12,14,14
F,yes,yes,18,18-22,normal,3,7,0,0
F,yes,yes,18,18-22,normal,3,8,8,0
F,yes,no,18,18-22,high,4,10,9,0
F,no,yes,17,15-17,high,4,16,15,15
F,no,no,19,18-22,high,4,14,13,13
F,no,yes,17,15-17,normal,3,7,8,0
F,no,yes,18,18-22,normal,3,16,15,17
F,no,yes,17,15-17,normal,3,9,10,10
F,yes,yes,19,18-22,normal,3,11,12,11
M,yes,yes,18,18-22,normal,3,10,10,0
M,yes,yes,18,18-22,normal,3,16,15,15
F,no,yes,17,15-17,normal,3,9,8,0
F,no,yes,18,18-22,normal,3,11,10,10
F,no,yes,18,18-22,high,4,13,13,14
M,no,yes,18,18-22,normal,3,16,15,16
M,no,yes,18,18-22,high,4,10,10,9
F,yes,yes,17,15-17,high,4,13,15,15
M,no,yes,18,18-22,very high,5,11,13,13
M,no,yes,19,18-22,high,4,8,7,8
M,no,yes,17,15-17,very high,5,13,13,13
M,no,yes,18,18-22,normal,3,8,7,8
M,no,yes,19,18-22,high,4,8,8,8
M,yes,yes,17,15-17,very high,5,13,11,11
F,no,no,18,18-22,normal,3,10,9,9
F,yes,yes,17,15-17,normal,3,12,13,13
F,no,no,17,15-17,low,2,12,12,11
M,no,yes,18,18-22,normal,3,10,10,10
F,no,yes,18,18-22,normal,3,18,16,16
F,no,no,18,18-22,normal,3,13,13,13
M,yes,no,18,18-22,high,4,13,12,12
F,no,yes,18,18-22,normal,3,11,11,10
F,yes,yes,17,15-17,normal,3,16,15,15
F,no,no,17,15-17,low,2,12,11,12
M,no,no,18,18-22,normal,3,10,10,10
M,no,yes,18,18-22,low,2,13,13,13
F,no,yes,17,15-17,low,2,7,6,0
F,no,yes,18,18-22,low,2,11,10,10
F,no,yes,18,18-22,low,2,14,12,11
F,yes,no,19,18-22,low,2,7,7,9
M,yes,yes,18,18-22,normal,3,14,12,12
F,yes,no,17,15-17,high,4,13,11,11
F,yes,yes,17,15-17,very high,5,6,5,5
F,no,yes,18,18-22,high,4,19,18,19
F,no,yes,18,18-22,normal,3,8,8,10
F,no,yes,20,18-22,high,4,15,14,15
F,yes,yes,18,18-22,high,4,8,9,10
F,no,yes,18,18-22,very low,1,15,15,15
F,yes,yes,17,15-17,very high,5,10,10,10
M,yes,yes,18,18-22,low,2,15,14,14
M,yes,yes,18,18-22,high,4,7,6,7
M,yes,yes,17,15-17,high,4,11,11,10
M,no,no,19,18-22,normal,3,6,5,0
M,no,no,18,18-22,high,4,6,5,5
F,no,no,18,18-22,normal,3,10,9,10
F,yes,yes,18,18-22,high,4,6,5,6
F,yes,yes,19,18-22,high,4,7,5,0
F,no,yes,18,18-22,normal,3,7,9,8
F,yes,no,18,18-22,very low,1,6,5,0
M,no,no,20,18-22,very high,5,9,9,9
M,no,yes,17,15-17,high,4,14,16,16
M,no,no,21,18-22,very high,5,10,8,7
M,no,yes,18,18-22,high,4,11,12,10
M,no,yes,19,18-22,low,2,8,9,9
